,habitat_richness,longitude,latitude
3007162,0.2268949,27.48,67.6
3007163,0.2268949,27.51,67.6
3007164,0.2268949,27.53,67.6
3007165,0.2268949,27.55,67.59
3007166,0.2268949,27.58,67.59
3007167,0.2268949,27.6,67.59
3007168,0.2268949,27.62,67.59
3007169,0.2268949,27.64,67.59
3007170,0.17277567,27.67,67.58
3007171,-3.4028230000000003e+38,27.69,67.58
3007172,0.17277567,27.71,67.58
3007173,0.17277567,27.73,67.58
3007174,0.17277567,27.76,67.57
3007175,0.17277567,27.78,67.57
3007176,0.17277567,27.8,67.57
3007177,0.17277567,27.82,67.57
3007178,0.17277567,27.85,67.56
3007179,-3.4028230000000003e+38,27.87,67.56
3007180,0.22717507,27.89,67.56
3013467,0.17202,23.01,67.98
3013468,0.17202,23.04,67.98
3013469,0.17202,23.06,67.98
3013470,0.26135835,23.08,67.97
3013471,-3.4028230000000003e+38,23.11,67.97
3013472,0.26135835,23.13,67.97
3013473,0.26135835,23.15,67.97
3013474,0.26135835,23.18,67.97
3013475,0.26135835,23.2,67.97
3013476,0.26135835,23.22,67.96
3013477,0.26135835,23.25,67.96
3013478,0.26135835,23.27,67.96
3013479,0.26135835,23.29,67.96
3013480,0.10338181,23.32,67.96
3013481,0.10338181,23.34,67.96
3013482,0.10338181,23.36,67.95
3013483,0.10338181,23.39,67.95
3013484,0.10338181,23.41,67.95
3013485,0.10338181,23.43,67.95
3013486,0.10338181,23.46,67.95
3013487,-3.4028230000000003e+38,23.48,67.95
3013488,0.10338181,23.5,67.94
3013489,0.0,23.53,67.94
3013490,-3.4028230000000003e+38,23.55,67.94
3013491,0.29348683,23.57,67.94
3013492,-3.4028230000000003e+38,23.59,67.94
3013493,0.29348683,23.62,67.93
3013494,0.29348683,23.64,67.93
3013495,0.29348683,23.66,67.93
3013496,0.29348683,23.69,67.93
3013497,-3.4028230000000003e+38,23.71,67.93
3013498,0.29348683,23.73,67.93
3013499,0.29348683,23.76,67.92
3013500,0.18617387,23.78,67.92
3013501,-3.4028230000000003e+38,23.8,67.92
3013502,0.18617387,23.83,67.92
3013503,0.18617387,23.85,67.92
3013504,0.18617387,23.87,67.91
3013505,0.18617387,23.9,67.91
3013506,0.18617387,23.92,67.91
3013507,0.18617387,23.94,67.91
3013508,-3.4028230000000003e+38,23.96,67.91
3013509,-3.4028230000000003e+38,23.99,67.91
3013510,0.19476639,24.01,67.9
3013511,0.19476639,24.03,67.9
3013512,0.0,24.06,67.9
3013513,-3.4028230000000003e+38,24.08,67.9
3013514,-3.4028230000000003e+38,24.1,67.9
3013515,-3.4028230000000003e+38,24.13,67.89
3013516,-3.4028230000000003e+38,24.15,67.89
3013517,-3.4028230000000003e+38,24.17,67.89
3013518,-3.4028230000000003e+38,24.2,67.89
3013519,0.19476639,24.22,67.89
3013520,0.20928533,24.24,67.89
3013521,0.20928533,24.26,67.88
3013522,0.20928533,24.29,67.88
3013523,-3.4028230000000003e+38,24.31,67.88
3013524,0.20928533,24.33,67.88
3013525,0.20928533,24.36,67.88
3013526,0.20928533,24.38,67.87
3013527,0.20928533,24.4,67.87
3013528,0.20928533,24.43,67.87
3013529,0.20928533,24.45,67.87
3013530,-3.4028230000000003e+38,24.47,67.87
3013531,0.23282135,24.49,67.86
3013532,0.23282135,24.52,67.86
3013533,0.23282135,24.54,67.86
3013534,0.23282135,24.56,67.86
3013535,0.23282135,24.59,67.86
3013536,0.23282135,24.61,67.86
3013537,0.23282135,24.63,67.85
3013538,0.23282135,24.66,67.85
3013539,0.23282135,24.68,67.85
3013540,0.19687206,24.7,67.85
3013541,0.19687206,24.72,67.85
3013542,0.19687206,24.75,67.84
3013543,-3.4028230000000003e+38,24.77,67.84
3013544,-3.4028230000000003e+38,24.79,67.84
3013545,-3.4028230000000003e+38,24.82,67.84
3013546,0.19687206,24.84,67.84
3013547,-3.4028230000000003e+38,24.86,67.83
3013548,-3.4028230000000003e+38,24.89,67.83
3013549,-3.4028230000000003e+38,24.91,67.83
3013550,-3.4028230000000003e+38,24.93,67.83
3013551,-3.4028230000000003e+38,24.95,67.83
3013552,-3.4028230000000003e+38,24.98,67.82
3013553,-3.4028230000000003e+38,25.0,67.82
3013554,-3.4028230000000003e+38,25.02,67.82
3013555,-3.4028230000000003e+38,25.05,67.82
3013556,0.18729465,25.07,67.82
3013557,0.18729465,25.09,67.81
3013558,-3.4028230000000003e+38,25.11,67.81
3013559,-3.4028230000000003e+38,25.14,67.81
3013560,0.22077316,25.16,67.81
3013561,0.22077316,25.18,67.81
3013562,0.22077316,25.21,67.8
3013563,-3.4028230000000003e+38,25.23,67.8
3013564,-3.4028230000000003e+38,25.25,67.8
3013565,0.22077316,25.28,67.8
3013566,0.22077316,25.3,67.8
3013567,-3.4028230000000003e+38,25.32,67.8
3013568,-3.4028230000000003e+38,25.34,67.79
3013569,-3.4028230000000003e+38,25.37,67.79
3013570,0.25565264,25.39,67.79
3013571,0.25565264,25.41,67.79
3013572,0.25565264,25.44,67.79
3013573,0.25565264,25.46,67.78
3013574,0.25565264,25.48,67.78
3013575,0.25565264,25.5,67.78
3013576,-3.4028230000000003e+38,25.53,67.78
3013577,0.25565264,25.55,67.77
3013578,0.25565264,25.57,67.77
3013579,0.25565264,25.6,67.77
3013580,0.29716328,25.62,67.77
3013581,-3.4028230000000003e+38,25.64,67.77
3013582,0.29716328,25.66,67.76
3013583,0.29716328,25.69,67.76
3013584,0.29716328,25.71,67.76
3013585,-3.4028230000000003e+38,25.73,67.76
3013586,0.29716328,25.76,67.76
3013587,0.29716328,25.78,67.75
3013588,-3.4028230000000003e+38,25.8,67.75
3013589,0.29716328,25.82,67.75
3013590,-3.4028230000000003e+38,25.85,67.75
3013591,0.2062542,25.87,67.75
3013592,0.2062542,25.89,67.74
3013593,0.2062542,25.91,67.74
3013594,0.2062542,25.94,67.74
3013595,0.2062542,25.96,67.74
3013596,-3.4028230000000003e+38,25.98,67.74
3013597,0.2062542,26.01,67.73
3013598,0.2062542,26.03,67.73
3013599,-3.4028230000000003e+38,26.05,67.73
3013600,-3.4028230000000003e+38,26.07,67.73
3013601,0.0,26.1,67.73
3013602,-3.4028230000000003e+38,26.12,67.72
3013603,-3.4028230000000003e+38,26.14,67.72
3013604,0.13177446,26.17,67.72
3013605,0.13177446,26.19,67.72
3013606,0.13177446,26.21,67.72
3013607,0.13177446,26.23,67.71
3013608,0.13177446,26.26,67.71
3013609,0.13177446,26.28,67.71
3013610,0.12831877,26.3,67.71
3013611,-3.4028230000000003e+38,26.32,67.7
3013612,-3.4028230000000003e+38,26.35,67.7
3013613,0.12831877,26.37,67.7
3013614,0.12831877,26.39,67.7
3013615,-3.4028230000000003e+38,26.42,67.7
3013616,0.12831877,26.44,67.69
3013617,-3.4028230000000003e+38,26.46,67.69
3013618,0.12831877,26.48,67.69
3013619,0.12831877,26.51,67.69
3013620,0.13106973,26.53,67.69
3013621,-3.4028230000000003e+38,26.55,67.68
3013622,0.13106973,26.57,67.68
3013623,0.13106973,26.6,67.68
3013624,0.13106973,26.62,67.68
3013625,0.13106973,26.64,67.67
3013626,0.13106973,26.67,67.67
3013627,0.13106973,26.69,67.67
3013628,0.13106973,26.71,67.67
3013629,0.13106973,26.73,67.67
3013630,0.20097303,26.76,67.66
3013631,0.20097303,26.78,67.66
3013632,0.20097303,26.8,67.66
3013633,0.20097303,26.82,67.66
3013634,-3.4028230000000003e+38,26.85,67.66
3013635,0.20097303,26.87,67.65
3013636,0.20097303,26.89,67.65
3013637,0.20097303,26.91,67.65
3013638,0.20097303,26.94,67.65
3013639,0.20097303,26.96,67.64
3013640,0.30949166,26.98,67.64
3013641,0.30949166,27.0,67.64
3013642,0.30949166,27.03,67.64
3013643,0.30949166,27.05,67.64
3013644,0.30949166,27.07,67.63
3013645,-3.4028230000000003e+38,27.1,67.63
3013646,0.30949166,27.12,67.63
3013647,0.30949166,27.14,67.63
3013648,0.30949166,27.16,67.62
3013649,0.30949166,27.19,67.62
3013650,0.18892483,27.21,67.62
3013651,0.18892483,27.23,67.62
3013652,0.18892483,27.25,67.62
3013653,0.18892483,27.28,67.61
3013654,0.18892483,27.3,67.61
3013655,-3.4028230000000003e+38,27.32,67.61
3013656,0.18892483,27.34,67.61
3013657,0.18892483,27.37,67.6
3013658,0.18892483,27.39,67.6
3013659,0.18892483,27.41,67.6
3013660,0.2268949,27.43,67.6
3013661,0.2268949,27.46,67.59
3013662,0.2268949,27.48,67.59
3013663,0.2268949,27.5,67.59
3013664,0.2268949,27.52,67.59
3013665,0.2268949,27.55,67.59
3013666,-3.4028230000000003e+38,27.57,67.58
3013667,0.2268949,27.59,67.58
3013668,0.2268949,27.61,67.58
3013669,0.2268949,27.64,67.58
3013670,0.17277567,27.66,67.57
3013671,0.17277567,27.68,67.57
3013672,0.17277567,27.7,67.57
3013673,-3.4028230000000003e+38,27.73,67.57
3013674,-3.4028230000000003e+38,27.75,67.57
3013675,-3.4028230000000003e+38,27.77,67.56
3013676,0.17277567,27.79,67.56
3013677,-3.4028230000000003e+38,27.82,67.56
3013678,-3.4028230000000003e+38,27.84,67.56
3013679,-3.4028230000000003e+38,27.86,67.55
3013680,0.22717507,27.88,67.55
3019967,0.17202,23.01,67.97
3019968,-3.4028230000000003e+38,23.03,67.97
3019969,0.0,23.06,67.97
3019970,-3.4028230000000003e+38,23.08,67.97
3019971,0.26135835,23.1,67.96
3019972,-3.4028230000000003e+38,23.13,67.96
3019973,-3.4028230000000003e+38,23.15,67.96
3019974,0.26135835,23.17,67.96
3019975,0.26135835,23.2,67.96
3019976,0.26135835,23.22,67.96
3019977,0.26135835,23.24,67.95
3019978,0.26135835,23.27,67.95
3019979,0.26135835,23.29,67.95
3019980,0.10338181,23.31,67.95
3019981,-3.4028230000000003e+38,23.33,67.95
3019982,0.10338181,23.36,67.94
3019983,0.10338181,23.38,67.94
3019984,-3.4028230000000003e+38,23.4,67.94
3019985,-3.4028230000000003e+38,23.43,67.94
3019986,0.10338181,23.45,67.94
3019987,-3.4028230000000003e+38,23.47,67.94
3019988,0.10338181,23.5,67.93
3019989,0.10338181,23.52,67.93
3019990,0.29348683,23.54,67.93
3019991,-3.4028230000000003e+38,23.57,67.93
3019992,0.29348683,23.59,67.93
3019993,-3.4028230000000003e+38,23.61,67.93
3019994,0.29348683,23.64,67.92
3019995,0.29348683,23.66,67.92
3019996,0.29348683,23.68,67.92
3019997,0.29348683,23.71,67.92
3019998,0.29348683,23.73,67.92
3019999,0.29348683,23.75,67.91
3020000,0.18617387,23.77,67.91
3020001,0.18617387,23.8,67.91
3020002,0.18617387,23.82,67.91
3020003,0.18617387,23.84,67.91
3020004,0.18617387,23.87,67.91
3020005,0.18617387,23.89,67.9
3020006,-3.4028230000000003e+38,23.91,67.9
3020007,-3.4028230000000003e+38,23.94,67.9
3020008,-3.4028230000000003e+38,23.96,67.9
3020009,-3.4028230000000003e+38,23.98,67.9
3020010,0.19476639,24.01,67.9
3020011,0.19476639,24.03,67.89
3020012,-3.4028230000000003e+38,24.05,67.89
3020013,-3.4028230000000003e+38,24.07,67.89
3020014,0.0,24.1,67.89
3020015,-3.4028230000000003e+38,24.12,67.89
3020016,-3.4028230000000003e+38,24.14,67.88
3020017,-3.4028230000000003e+38,24.17,67.88
3020018,0.19476639,24.19,67.88
3020019,0.19476639,24.21,67.88
3020020,0.20928533,24.24,67.88
3020021,0.20928533,24.26,67.87
3020022,0.20928533,24.28,67.87
3020023,-3.4028230000000003e+38,24.31,67.87
3020024,0.20928533,24.33,67.87
3020025,0.20928533,24.35,67.87
3020026,0.20928533,24.37,67.87
3020027,0.20928533,24.4,67.86
3020028,0.20928533,24.42,67.86
3020029,0.20928533,24.44,67.86
3020030,0.23282135,24.47,67.86
3020031,0.23282135,24.49,67.86
3020032,0.23282135,24.51,67.85
3020033,0.23282135,24.54,67.85
3020034,0.23282135,24.56,67.85
3020035,0.23282135,24.58,67.85
3020036,0.23282135,24.6,67.85
3020037,0.23282135,24.63,67.84
3020038,0.23282135,24.65,67.84
3020039,0.23282135,24.67,67.84
3020040,-3.4028230000000003e+38,24.7,67.84
3020041,0.19687206,24.72,67.84
3020042,-3.4028230000000003e+38,24.74,67.84
3020043,0.19687206,24.77,67.83
3020044,-3.4028230000000003e+38,24.79,67.83
3020045,-3.4028230000000003e+38,24.81,67.83
3020046,0.19687206,24.83,67.83
3020047,-3.4028230000000003e+38,24.86,67.83
3020048,-3.4028230000000003e+38,24.88,67.82
3020049,0.19687206,24.9,67.82
3020050,-3.4028230000000003e+38,24.93,67.82
3020051,-3.4028230000000003e+38,24.95,67.82
3020052,-3.4028230000000003e+38,24.97,67.82
3020053,-3.4028230000000003e+38,24.99,67.81
3020054,-3.4028230000000003e+38,25.02,67.81
3020055,0.18729465,25.04,67.81
3020056,-3.4028230000000003e+38,25.06,67.81
3020057,0.18729465,25.09,67.81
3020058,0.18729465,25.11,67.8
3020059,0.18729465,25.13,67.8
3020060,-3.4028230000000003e+38,25.16,67.8
3020061,-3.4028230000000003e+38,25.18,67.8
3020062,-3.4028230000000003e+38,25.2,67.8
3020063,-3.4028230000000003e+38,25.22,67.79
3020064,-3.4028230000000003e+38,25.25,67.79
3020065,0.22077316,25.27,67.79
3020066,0.22077316,25.29,67.79
3020067,-3.4028230000000003e+38,25.32,67.79
3020068,-3.4028230000000003e+38,25.34,67.78
3020069,-3.4028230000000003e+38,25.36,67.78
3020070,-3.4028230000000003e+38,25.38,67.78
3020071,0.25565264,25.41,67.78
3020072,0.25565264,25.43,67.78
3020073,0.25565264,25.45,67.77
3020074,0.25565264,25.48,67.77
3020075,0.25565264,25.5,67.77
3020076,0.25565264,25.52,67.77
3020077,0.25565264,25.54,67.77
3020078,-3.4028230000000003e+38,25.57,67.76
3020079,0.25565264,25.59,67.76
3020080,-3.4028230000000003e+38,25.61,67.76
3020081,0.29716328,25.64,67.76
3020082,0.29716328,25.66,67.76
3020083,0.29716328,25.68,67.75
3020084,0.29716328,25.7,67.75
3020085,0.29716328,25.73,67.75
3020086,0.29716328,25.75,67.75
3020087,0.29716328,25.77,67.75
3020088,0.29716328,25.8,67.74
3020089,0.29716328,25.82,67.74
3020090,0.2062542,25.84,67.74
3020091,0.2062542,25.86,67.74
3020092,0.2062542,25.89,67.74
3020093,0.2062542,25.91,67.73
3020094,0.2062542,25.93,67.73
3020095,-3.4028230000000003e+38,25.95,67.73
3020096,-3.4028230000000003e+38,25.98,67.73
3020097,0.2062542,26.0,67.73
3020098,0.2062542,26.02,67.72
3020099,-3.4028230000000003e+38,26.05,67.72
3020100,0.13177446,26.07,67.72
3020101,0.13177446,26.09,67.72
3020102,0.13177446,26.11,67.71
3020103,-3.4028230000000003e+38,26.14,67.71
3020104,-3.4028230000000003e+38,26.16,67.71
3020105,0.13177446,26.18,67.71
3020106,0.13177446,26.2,67.71
3020107,-3.4028230000000003e+38,26.23,67.7
3020108,0.13177446,26.25,67.7
3020109,0.13177446,26.27,67.7
3020110,0.12831877,26.3,67.7
3020111,0.12831877,26.32,67.7
3020112,0.12831877,26.34,67.69
3020113,-3.4028230000000003e+38,26.36,67.69
3020114,-3.4028230000000003e+38,26.39,67.69
3020115,0.12831877,26.41,67.69
3020116,-3.4028230000000003e+38,26.43,67.69
3020117,0.12831877,26.45,67.68
3020118,0.12831877,26.48,67.68
3020119,0.12831877,26.5,67.68
3020120,0.13106973,26.52,67.68
3020121,0.13106973,26.55,67.67
3020122,-3.4028230000000003e+38,26.57,67.67
3020123,-3.4028230000000003e+38,26.59,67.67
3020124,-3.4028230000000003e+38,26.61,67.67
3020125,0.13106973,26.64,67.67
3020126,0.13106973,26.66,67.66
3020127,0.13106973,26.68,67.66
3020128,0.13106973,26.7,67.66
3020129,0.13106973,26.73,67.66
3020130,0.20097303,26.75,67.66
3020131,0.20097303,26.77,67.65
3020132,0.20097303,26.79,67.65
3020133,0.20097303,26.82,67.65
3020134,0.20097303,26.84,67.65
3020135,0.20097303,26.86,67.64
3020136,0.20097303,26.89,67.64
3020137,0.20097303,26.91,67.64
3020138,0.20097303,26.93,67.64
3020139,-3.4028230000000003e+38,26.95,67.64
3020140,0.30949166,26.98,67.63
3020141,0.30949166,27.0,67.63
3020142,0.30949166,27.02,67.63
3020143,0.30949166,27.04,67.63
3020144,0.30949166,27.07,67.62
3020145,0.30949166,27.09,67.62
3020146,-3.4028230000000003e+38,27.11,67.62
3020147,0.30949166,27.13,67.62
3020148,0.30949166,27.16,67.62
3020149,0.30949166,27.18,67.61
3020150,0.18892483,27.2,67.61
3020151,0.18892483,27.22,67.61
3020152,-3.4028230000000003e+38,27.25,67.61
3020153,0.18892483,27.27,67.6
3020154,-3.4028230000000003e+38,27.29,67.6
3020155,-3.4028230000000003e+38,27.31,67.6
3020156,0.18892483,27.34,67.6
3020157,-3.4028230000000003e+38,27.36,67.6
3020158,0.18892483,27.38,67.59
3020159,0.18892483,27.4,67.59
3020160,-3.4028230000000003e+38,27.43,67.59
3020161,0.2268949,27.45,67.59
3020162,0.2268949,27.47,67.58
3020163,0.2268949,27.49,67.58
3020164,0.2268949,27.52,67.58
3020165,0.2268949,27.54,67.58
3020166,0.2268949,27.56,67.57
3020167,0.2268949,27.58,67.57
3020168,0.2268949,27.61,67.57
3020169,0.2268949,27.63,67.57
3020170,0.17277567,27.65,67.57
3020171,0.17277567,27.67,67.56
3020172,0.17277567,27.7,67.56
3020173,0.17277567,27.72,67.56
3020174,0.17277567,27.74,67.56
3020175,-3.4028230000000003e+38,27.76,67.55
3020176,0.17277567,27.79,67.55
3020177,-3.4028230000000003e+38,27.81,67.55
3020178,-3.4028230000000003e+38,27.83,67.55
3020179,-3.4028230000000003e+38,27.85,67.55
3020180,0.22717507,27.88,67.54
3026467,0.17202,23.01,67.96
3026468,0.17202,23.03,67.96
3026469,0.17202,23.05,67.96
3026470,0.26135835,23.07,67.96
3026471,0.26135835,23.1,67.96
3026472,0.26135835,23.12,67.95
3026473,-3.4028230000000003e+38,23.14,67.95
3026474,0.26135835,23.17,67.95
3026475,-3.4028230000000003e+38,23.19,67.95
3026476,0.26135835,23.21,67.95
3026477,0.26135835,23.24,67.94
3026478,0.26135835,23.26,67.94
3026479,0.26135835,23.28,67.94
3026480,0.10338181,23.31,67.94
3026481,0.10338181,23.33,67.94
3026482,-3.4028230000000003e+38,23.35,67.94
3026483,0.10338181,23.38,67.93
3026484,0.10338181,23.4,67.93
3026485,-3.4028230000000003e+38,23.42,67.93
3026486,-3.4028230000000003e+38,23.45,67.93
3026487,0.10338181,23.47,67.93
3026488,0.10338181,23.49,67.93
3026489,0.10338181,23.52,67.92
3026490,0.29348683,23.54,67.92
3026491,0.29348683,23.56,67.92
3026492,0.29348683,23.58,67.92
3026493,0.0,23.61,67.92
3026494,0.29348683,23.63,67.91
3026495,0.29348683,23.65,67.91
3026496,-3.4028230000000003e+38,23.68,67.91
3026497,-3.4028230000000003e+38,23.7,67.91
3026498,0.29348683,23.72,67.91
3026499,-3.4028230000000003e+38,23.75,67.91
3026500,0.18617387,23.77,67.9
3026501,0.18617387,23.79,67.9
3026502,0.18617387,23.82,67.9
3026503,0.18617387,23.84,67.9
3026504,-3.4028230000000003e+38,23.86,67.9
3026505,-3.4028230000000003e+38,23.88,67.9
3026506,0.18617387,23.91,67.89
3026507,0.18617387,23.93,67.89
3026508,0.18617387,23.95,67.89
3026509,0.18617387,23.98,67.89
3026510,0.19476639,24.0,67.89
3026511,0.19476639,24.02,67.88
3026512,0.19476639,24.05,67.88
3026513,-3.4028230000000003e+38,24.07,67.88
3026514,-3.4028230000000003e+38,24.09,67.88
3026515,-3.4028230000000003e+38,24.12,67.88
3026516,-3.4028230000000003e+38,24.14,67.88
3026517,0.19476639,24.16,67.87
3026518,0.19476639,24.18,67.87
3026519,0.19476639,24.21,67.87
3026520,0.20928533,24.23,67.87
3026521,0.20928533,24.25,67.87
3026522,0.20928533,24.28,67.86
3026523,0.20928533,24.3,67.86
3026524,0.20928533,24.32,67.86
3026525,0.20928533,24.35,67.86
3026526,0.20928533,24.37,67.86
3026527,0.20928533,24.39,67.85
3026528,0.20928533,24.41,67.85
3026529,0.20928533,24.44,67.85
3026530,0.23282135,24.46,67.85
3026531,0.23282135,24.48,67.85
3026532,0.23282135,24.51,67.85
3026533,0.23282135,24.53,67.84
3026534,-3.4028230000000003e+38,24.55,67.84
3026535,0.23282135,24.58,67.84
3026536,0.23282135,24.6,67.84
3026537,0.23282135,24.62,67.84
3026538,0.23282135,24.64,67.83
3026539,0.23282135,24.67,67.83
3026540,-3.4028230000000003e+38,24.69,67.83
3026541,-3.4028230000000003e+38,24.71,67.83
3026542,-3.4028230000000003e+38,24.74,67.83
3026543,-3.4028230000000003e+38,24.76,67.82
3026544,-3.4028230000000003e+38,24.78,67.82
3026545,-3.4028230000000003e+38,24.81,67.82
3026546,-3.4028230000000003e+38,24.83,67.82
3026547,-3.4028230000000003e+38,24.85,67.82
3026548,-3.4028230000000003e+38,24.87,67.81
3026549,0.19687206,24.9,67.81
3026550,0.18729465,24.92,67.81
3026551,0.18729465,24.94,67.81
3026552,0.18729465,24.97,67.81
3026553,0.18729465,24.99,67.81
3026554,0.18729465,25.01,67.8
3026555,-3.4028230000000003e+38,25.03,67.8
3026556,0.18729465,25.06,67.8
3026557,-3.4028230000000003e+38,25.08,67.8
3026558,0.18729465,25.1,67.8
3026559,0.18729465,25.13,67.79
3026560,0.22077316,25.15,67.79
3026561,0.22077316,25.17,67.79
3026562,0.22077316,25.2,67.79
3026563,0.22077316,25.22,67.79
3026564,-3.4028230000000003e+38,25.24,67.78
3026565,-3.4028230000000003e+38,25.26,67.78
3026566,-3.4028230000000003e+38,25.29,67.78
3026567,0.22077316,25.31,67.78
3026568,-3.4028230000000003e+38,25.33,67.78
3026569,-3.4028230000000003e+38,25.36,67.77
3026570,0.25565264,25.38,67.77
3026571,0.25565264,25.4,67.77
3026572,0.25565264,25.42,67.77
3026573,0.25565264,25.45,67.77
3026574,0.25565264,25.47,67.76
3026575,0.25565264,25.49,67.76
3026576,0.25565264,25.52,67.76
3026577,0.25565264,25.54,67.76
3026578,0.25565264,25.56,67.76
3026579,0.25565264,25.58,67.75
3026580,0.29716328,25.61,67.75
3026581,0.29716328,25.63,67.75
3026582,0.29716328,25.65,67.75
3026583,-3.4028230000000003e+38,25.68,67.75
3026584,0.29716328,25.7,67.74
3026585,-3.4028230000000003e+38,25.72,67.74
3026586,-3.4028230000000003e+38,25.74,67.74
3026587,0.29716328,25.77,67.74
3026588,0.29716328,25.79,67.73
3026589,0.29716328,25.81,67.73
3026590,0.2062542,25.83,67.73
3026591,-3.4028230000000003e+38,25.86,67.73
3026592,0.2062542,25.88,67.73
3026593,0.2062542,25.9,67.72
3026594,-3.4028230000000003e+38,25.93,67.72
3026595,0.2062542,25.95,67.72
3026596,0.2062542,25.97,67.72
3026597,0.2062542,25.99,67.72
3026598,-3.4028230000000003e+38,26.02,67.71
3026599,0.2062542,26.04,67.71
3026600,-3.4028230000000003e+38,26.06,67.71
3026601,0.13177446,26.09,67.71
3026602,0.13177446,26.11,67.71
3026603,0.13177446,26.13,67.7
3026604,0.13177446,26.15,67.7
3026605,0.13177446,26.18,67.7
3026606,0.13177446,26.2,67.7
3026607,0.13177446,26.22,67.7
3026608,-3.4028230000000003e+38,26.24,67.69
3026609,0.13177446,26.27,67.69
3026610,0.12831877,26.29,67.69
3026611,-3.4028230000000003e+38,26.31,67.69
3026612,0.12831877,26.34,67.68
3026613,0.12831877,26.36,67.68
3026614,0.12831877,26.38,67.68
3026615,-3.4028230000000003e+38,26.4,67.68
3026616,-3.4028230000000003e+38,26.43,67.68
3026617,0.12831877,26.45,67.67
3026618,0.12831877,26.47,67.67
3026619,0.12831877,26.49,67.67
3026620,0.13106973,26.52,67.67
3026621,0.13106973,26.54,67.67
3026622,0.13106973,26.56,67.66
3026623,-3.4028230000000003e+38,26.58,67.66
3026624,0.13106973,26.61,67.66
3026625,-3.4028230000000003e+38,26.63,67.66
3026626,-3.4028230000000003e+38,26.65,67.65
3026627,-3.4028230000000003e+38,26.68,67.65
3026628,-3.4028230000000003e+38,26.7,67.65
3026629,0.13106973,26.72,67.65
3026630,0.20097303,26.74,67.65
3026631,-3.4028230000000003e+38,26.77,67.64
