,habitat_richness,longitude,latitude
20243914,-3.4028230000000003e+38,3.64,44.38
20243915,-3.4028230000000003e+38,3.66,44.38
20243916,-3.4028230000000003e+38,3.67,44.38
20243917,-3.4028230000000003e+38,3.68,44.38
20243918,-3.4028230000000003e+38,3.69,44.38
20243919,-3.4028230000000003e+38,3.71,44.39
20243920,-3.4028230000000003e+38,3.72,44.39
20243921,-3.4028230000000003e+38,3.73,44.39
20243922,0.27688393,3.74,44.39
20243923,-3.4028230000000003e+38,3.76,44.39
20243924,0.27310923,3.77,44.39
20243925,0.27310923,3.78,44.39
20243926,0.0,3.79,44.39
20243927,-3.4028230000000003e+38,3.81,44.39
20243928,0.27310923,3.82,44.39
20243929,-3.4028230000000003e+38,3.83,44.39
20243930,0.26225492,3.84,44.39
20243931,0.26225492,3.86,44.39
20243932,0.26225492,3.87,44.4
20243933,0.26225492,3.88,44.4
20243934,0.2637067,3.89,44.4
20243935,0.2637067,3.91,44.4
20243936,0.26602224,3.92,44.4
20243937,0.26602224,3.93,44.4
20243938,-3.4028230000000003e+38,3.94,44.4
20243939,0.26602224,3.96,44.4
20243940,0.321628,3.97,44.4
20243941,0.321628,3.98,44.4
20243942,0.321628,3.99,44.4
20243943,0.321628,4.01,44.4
20243944,0.321628,4.02,44.4
20243945,0.321628,4.03,44.4
20243946,0.321628,4.04,44.41
20243947,0.321628,4.06,44.41
20243948,0.321628,4.07,44.41
20243949,0.321628,4.08,44.41
20243950,0.56626195,4.09,44.41
20243951,0.56626195,4.11,44.41
20243952,0.56626195,4.12,44.41
20243953,0.56626195,4.13,44.41
20243954,-3.4028230000000003e+38,4.14,44.41
20243955,-3.4028230000000003e+38,4.16,44.41
20243956,-3.4028230000000003e+38,4.17,44.41
20243957,-3.4028230000000003e+38,4.18,44.41
20243958,0.44192109999999996,4.19,44.41
20243959,0.56626195,4.21,44.41
20243960,-3.4028230000000003e+38,4.22,44.42
20243961,-3.4028230000000003e+38,4.23,44.42
20243962,-3.4028230000000003e+38,4.24,44.42
20243963,-3.4028230000000003e+38,4.26,44.42
20243964,0.45810159999999994,4.27,44.42
20243965,0.45810159999999994,4.28,44.42
20243966,-3.4028230000000003e+38,4.29,44.42
20243967,0.45810159999999994,4.31,44.42
20243968,-3.4028230000000003e+38,4.32,44.42
20243969,-3.4028230000000003e+38,4.33,44.42
20243970,-3.4028230000000003e+38,4.34,44.42
20243971,0.46384647,4.36,44.42
20243972,0.46384647,4.37,44.42
20243973,0.35207248,4.38,44.42
20243974,0.46384647,4.39,44.42
20243975,0.46384647,4.41,44.43
20243976,-3.4028230000000003e+38,4.42,44.43
20243977,-3.4028230000000003e+38,4.43,44.43
20243978,0.35207248,4.44,44.43
20243979,0.35207248,4.46,44.43
20243980,0.29375419999999997,4.47,44.43
20243981,0.29375419999999997,4.48,44.43
20243982,0.29375419999999997,4.49,44.43
20243983,-3.4028230000000003e+38,4.51,44.43
20243984,0.29375419999999997,4.52,44.43
20243985,-3.4028230000000003e+38,4.53,44.43
20243986,0.29375419999999997,4.54,44.43
20243987,0.29375419999999997,4.56,44.43
20243988,-3.4028230000000003e+38,4.57,44.43
20243989,-3.4028230000000003e+38,4.58,44.43
20243990,0.39601728,4.59,44.44
20243991,0.39601728,4.61,44.44
20243992,0.39601728,4.62,44.44
20243993,-3.4028230000000003e+38,4.63,44.44
20243994,-3.4028230000000003e+38,4.64,44.44
20250402,-3.4028230000000003e+38,3.49,44.36
20250403,0.44045404,3.51,44.36
20250404,-3.4028230000000003e+38,3.52,44.36
20250405,-3.4028230000000003e+38,3.53,44.37
20250406,0.44045404,3.54,44.37
20250407,0.44045404,3.56,44.37
20250408,0.43150067,3.57,44.37
20250409,-3.4028230000000003e+38,3.58,44.37
20250410,-3.4028230000000003e+38,3.59,44.37
20250411,-3.4028230000000003e+38,3.61,44.37
20250412,0.38810587,3.62,44.37
20250413,0.38810587,3.63,44.37
20250414,-3.4028230000000003e+38,3.64,44.37
20250415,-3.4028230000000003e+38,3.66,44.37
20250416,0.38069618,3.67,44.37
20250417,-3.4028230000000003e+38,3.68,44.37
20250418,-3.4028230000000003e+38,3.69,44.38
20250419,0.0,3.71,44.38
20250420,0.27688393,3.72,44.38
20250421,-3.4028230000000003e+38,3.73,44.38
20250422,-3.4028230000000003e+38,3.74,44.38
20250423,-3.4028230000000003e+38,3.76,44.38
20250424,-3.4028230000000003e+38,3.77,44.38
20250425,-3.4028230000000003e+38,3.78,44.38
20250426,-3.4028230000000003e+38,3.79,44.38
20250427,-3.4028230000000003e+38,3.81,44.38
20250428,-3.4028230000000003e+38,3.82,44.38
20250429,-3.4028230000000003e+38,3.83,44.38
20250430,0.26225492,3.84,44.38
20250431,0.26225492,3.86,44.39
20250432,0.26225492,3.87,44.39
20250433,0.26225492,3.88,44.39
20250434,0.26225492,3.89,44.39
20250435,0.2637067,3.91,44.39
20250436,0.26602224,3.92,44.39
20250437,-3.4028230000000003e+38,3.93,44.39
20250438,0.26602224,3.94,44.39
20250439,0.26602224,3.96,44.39
20250440,0.321628,3.97,44.39
20250441,0.321628,3.98,44.39
20250442,0.321628,3.99,44.39
20250443,0.321628,4.01,44.39
20250444,0.321628,4.02,44.39
20250445,0.321628,4.03,44.4
20250446,0.321628,4.04,44.4
20250447,0.321628,4.06,44.4
20250448,0.321628,4.07,44.4
20250449,0.321628,4.08,44.4
20250450,-3.4028230000000003e+38,4.09,44.4
20250451,-3.4028230000000003e+38,4.11,44.4
20250452,-3.4028230000000003e+38,4.12,44.4
20250453,-3.4028230000000003e+38,4.13,44.4
20250454,-3.4028230000000003e+38,4.14,44.4
20250455,-3.4028230000000003e+38,4.16,44.4
20250456,-3.4028230000000003e+38,4.17,44.4
20250457,-3.4028230000000003e+38,4.18,44.4
20250458,0.56626195,4.19,44.4
20250459,0.56626195,4.21,44.41
20250460,0.45810159999999994,4.22,44.41
20250461,-3.4028230000000003e+38,4.23,44.41
20250462,0.0,4.24,44.41
20250463,0.0,4.26,44.41
20250464,-3.4028230000000003e+38,4.27,44.41
20250465,0.45810159999999994,4.28,44.41
20250466,-3.4028230000000003e+38,4.29,44.41
20250467,0.45810159999999994,4.31,44.41
20250468,-3.4028230000000003e+38,4.32,44.41
20250469,-3.4028230000000003e+38,4.33,44.41
20250470,0.46384647,4.34,44.41
20250471,-3.4028230000000003e+38,4.36,44.41
20250472,-3.4028230000000003e+38,4.37,44.41
20250473,0.46384647,4.38,44.42
20250474,0.46384647,4.39,44.42
20250475,-3.4028230000000003e+38,4.41,44.42
20250476,0.46384647,4.42,44.42
20250477,0.35207248,4.43,44.42
20250478,0.35207248,4.44,44.42
20250479,0.35207248,4.46,44.42
20250480,0.29375419999999997,4.47,44.42
20250481,0.29375419999999997,4.48,44.42
20250482,-3.4028230000000003e+38,4.49,44.42
20250483,0.29375419999999997,4.51,44.42
20250484,-3.4028230000000003e+38,4.52,44.42
20250485,-3.4028230000000003e+38,4.53,44.42
20250486,-3.4028230000000003e+38,4.54,44.42
20250487,0.0,4.56,44.42
20250488,-3.4028230000000003e+38,4.57,44.42
20250489,0.29375419999999997,4.58,44.43
20250490,0.39601728,4.59,44.43
20250491,0.39601728,4.61,44.43
20250492,-3.4028230000000003e+38,4.62,44.43
20250493,0.39601728,4.63,44.43
20250494,-3.4028230000000003e+38,4.64,44.43
20256902,-3.4028230000000003e+38,3.5,44.35
20256903,-3.4028230000000003e+38,3.51,44.36
20256904,-3.4028230000000003e+38,3.52,44.36
20256905,0.44045404,3.53,44.36
20256906,0.44045404,3.55,44.36
20256907,0.44045404,3.56,44.36
20256908,0.44045404,3.57,44.36
20256909,-3.4028230000000003e+38,3.58,44.36
20256910,0.38810587,3.6,44.36
20256911,-3.4028230000000003e+38,3.61,44.36
20256912,0.38810587,3.62,44.36
20256913,-3.4028230000000003e+38,3.63,44.36
20256914,0.0,3.65,44.36
20256915,0.38810587,3.66,44.36
20256916,-3.4028230000000003e+38,3.67,44.37
20256917,0.38810587,3.68,44.37
20256918,-3.4028230000000003e+38,3.7,44.37
20256919,-3.4028230000000003e+38,3.71,44.37
20256920,-3.4028230000000003e+38,3.72,44.37
20256921,-3.4028230000000003e+38,3.73,44.37
20256922,0.27688393,3.74,44.37
20256923,-3.4028230000000003e+38,3.76,44.37
20256924,-3.4028230000000003e+38,3.77,44.37
20256925,-3.4028230000000003e+38,3.78,44.37
20256926,-3.4028230000000003e+38,3.79,44.37
20256927,-3.4028230000000003e+38,3.81,44.37
20256928,-3.4028230000000003e+38,3.82,44.37
20256929,-3.4028230000000003e+38,3.83,44.37
20256930,-3.4028230000000003e+38,3.84,44.38
20256931,0.26225492,3.86,44.38
20256932,0.26225492,3.87,44.38
20256933,0.26225492,3.88,44.38
20256934,0.26225492,3.89,44.38
20256935,0.2637067,3.91,44.38
20256936,0.26602224,3.92,44.38
20256937,0.26602224,3.93,44.38
20256938,-3.4028230000000003e+38,3.94,44.38
20256939,0.26602224,3.96,44.38
20256940,0.321628,3.97,44.38
20256941,0.321628,3.98,44.38
20256942,0.321628,3.99,44.38
20256943,0.321628,4.01,44.39
20256944,-3.4028230000000003e+38,4.02,44.39
20256945,0.321628,4.03,44.39
20256946,0.321628,4.04,44.39
20256947,0.321628,4.06,44.39
20256948,0.321628,4.07,44.39
20256949,0.321628,4.08,44.39
20256950,0.44192109999999996,4.09,44.39
20256951,0.44192109999999996,4.11,44.39
20256952,-3.4028230000000003e+38,4.12,44.39
20256953,0.0,4.13,44.39
20256954,0.0,4.14,44.39
20256955,-3.4028230000000003e+38,4.16,44.39
20256956,0.56626195,4.17,44.39
20256957,0.56626195,4.18,44.4
20256958,0.56626195,4.19,44.4
20256959,-3.4028230000000003e+38,4.21,44.4
20256960,0.45810159999999994,4.22,44.4
20256961,0.0,4.23,44.4
20256962,-3.4028230000000003e+38,4.24,44.4
20256963,-3.4028230000000003e+38,4.26,44.4
20256964,-3.4028230000000003e+38,4.27,44.4
20256965,-3.4028230000000003e+38,4.28,44.4
20256966,0.0,4.29,44.4
20256967,0.3585523,4.31,44.4
20256968,0.3585523,4.32,44.4
20256969,0.3585523,4.33,44.4
20256970,0.46384647,4.34,44.4
20256971,-3.4028230000000003e+38,4.36,44.4
20256972,-3.4028230000000003e+38,4.37,44.41
20256973,-3.4028230000000003e+38,4.38,44.41
20256974,-3.4028230000000003e+38,4.39,44.41
20256975,-3.4028230000000003e+38,4.41,44.41
20256976,0.35207248,4.42,44.41
20256977,0.35207248,4.43,44.41
20256978,0.35207248,4.44,44.41
20256979,0.35207248,4.46,44.41
20256980,0.29375419999999997,4.47,44.41
20256981,0.29375419999999997,4.48,44.41
20256982,0.29375419999999997,4.49,44.41
20256983,0.29375419999999997,4.51,44.41
20256984,0.29375419999999997,4.52,44.41
20256985,0.29375419999999997,4.53,44.41
20256986,-3.4028230000000003e+38,4.54,44.41
20256987,0.29375419999999997,4.56,44.42
20256988,0.29375419999999997,4.57,44.42
20256989,0.29375419999999997,4.58,44.42
20256990,0.39601728,4.59,44.42
20256991,0.39601728,4.61,44.42
20256992,-3.4028230000000003e+38,4.62,44.42
20256993,0.39601728,4.63,44.42
20256994,-3.4028230000000003e+38,4.64,44.42
20263402,-3.4028230000000003e+38,3.5,44.35
20263403,-3.4028230000000003e+38,3.51,44.35
20263404,0.44045404,3.52,44.35
20263405,0.44045404,3.53,44.35
20263406,0.44045404,3.55,44.35
20263407,0.44045404,3.56,44.35
20263408,-3.4028230000000003e+38,3.57,44.35
20263409,0.44045404,3.58,44.35
20263410,0.38810587,3.6,44.35
20263411,0.38810587,3.61,44.35
20263412,-3.4028230000000003e+38,3.62,44.35
20263413,0.38810587,3.63,44.35
20263414,0.38810587,3.65,44.35
20263415,-3.4028230000000003e+38,3.66,44.36
20263416,0.38810587,3.67,44.36
20263417,0.38810587,3.68,44.36
20263418,0.38810587,3.7,44.36
20263419,0.38810587,3.71,44.36
20263420,0.28290429999999994,3.72,44.36
20263421,0.28290429999999994,3.73,44.36
20263422,-3.4028230000000003e+38,3.75,44.36
20263423,0.27688393,3.76,44.36
20263424,0.27688393,3.77,44.36
20263425,0.27688393,3.78,44.36
20263426,0.27310923,3.8,44.36
20263427,-3.4028230000000003e+38,3.81,44.36
20263428,0.27310923,3.82,44.37
20263429,0.27310923,3.83,44.37
20263430,0.26225492,3.85,44.37
20263431,0.26225492,3.86,44.37
20263432,-3.4028230000000003e+38,3.87,44.37
20263433,0.26225492,3.88,44.37
20263434,0.26225492,3.9,44.37
20263435,0.26225492,3.91,44.37
20263436,0.26602224,3.92,44.37
20263437,-3.4028230000000003e+38,3.93,44.37
20263438,-3.4028230000000003e+38,3.95,44.37
20263439,0.26602224,3.96,44.37
20263440,0.321628,3.97,44.37
20263441,0.321628,3.98,44.37
20263442,0.321628,4.0,44.38
20263443,0.321628,4.01,44.38
20263444,0.321628,4.02,44.38
20263445,0.321628,4.03,44.38
20263446,0.321628,4.05,44.38
20263447,0.321628,4.06,44.38
20263448,0.321628,4.07,44.38
20263449,0.321628,4.08,44.38
20263450,0.44192109999999996,4.1,44.38
20263451,0.44192109999999996,4.11,44.38
20263452,-3.4028230000000003e+38,4.12,44.38
20263453,-3.4028230000000003e+38,4.13,44.38
20263454,-3.4028230000000003e+38,4.15,44.38
20263455,0.56626195,4.16,44.38
20263456,0.56626195,4.17,44.39
20263457,-3.4028230000000003e+38,4.18,44.39
20263458,-3.4028230000000003e+38,4.2,44.39
20263459,-3.4028230000000003e+38,4.21,44.39
20263460,0.45810159999999994,4.22,44.39
20263461,-3.4028230000000003e+38,4.23,44.39
20263462,0.45810159999999994,4.25,44.39
20263463,-3.4028230000000003e+38,4.26,44.39
20263464,-3.4028230000000003e+38,4.27,44.39
20263465,-3.4028230000000003e+38,4.28,44.39
20263466,0.3585523,4.3,44.39
20263467,0.3585523,4.31,44.39
20263468,0.3585523,4.32,44.39
20263469,0.3585523,4.33,44.39
20263470,0.46384647,4.35,44.4
20263471,-3.4028230000000003e+38,4.36,44.4
20263472,-3.4028230000000003e+38,4.37,44.4
20263473,-3.4028230000000003e+38,4.38,44.4
20263474,0.0,4.4,44.4
20263475,0.46384647,4.41,44.4
20263476,0.35207248,4.42,44.4
20263477,0.35207248,4.43,44.4
20263478,0.35207248,4.45,44.4
20263479,0.35207248,4.46,44.4
20263480,0.29375419999999997,4.47,44.4
20263481,-3.4028230000000003e+38,4.48,44.4
20263482,0.29375419999999997,4.5,44.4
20263483,0.0,4.51,44.4
20263484,-3.4028230000000003e+38,4.52,44.4
20263485,-3.4028230000000003e+38,4.53,44.41
20263486,0.29375419999999997,4.55,44.41
20263487,0.29375419999999997,4.56,44.41
20263488,0.29375419999999997,4.57,44.41
20263489,0.29375419999999997,4.58,44.41
20263490,0.39601728,4.6,44.41
20263491,0.39601728,4.61,44.41
20263492,0.39601728,4.62,44.41
20263493,0.39601728,4.63,44.41
20263494,-3.4028230000000003e+38,4.65,44.41
20269902,0.44045404,3.5,44.34
20269903,0.44045404,3.51,44.34
20269904,-3.4028230000000003e+38,3.52,44.34
20269905,-3.4028230000000003e+38,3.53,44.34
20269906,-3.4028230000000003e+38,3.55,44.34
20269907,-3.4028230000000003e+38,3.56,44.34
20269908,-3.4028230000000003e+38,3.57,44.34
20269909,0.44045404,3.58,44.34
20269910,0.38810587,3.6,44.34
20269911,0.38810587,3.61,44.34
20269912,0.38810587,3.62,44.34
20269913,0.38810587,3.63,44.34
20269914,0.38810587,3.65,44.35
20269915,-3.4028230000000003e+38,3.66,44.35
20269916,-3.4028230000000003e+38,3.67,44.35
20269917,0.38069618,3.68,44.35
20269918,0.38069618,3.7,44.35
20269919,0.38810587,3.71,44.35
20269920,0.27688393,3.72,44.35
20269921,-3.4028230000000003e+38,3.73,44.35
20269922,-3.4028230000000003e+38,3.75,44.35
20269923,-3.4028230000000003e+38,3.76,44.35
20269924,0.27688393,3.77,44.35
20269925,-3.4028230000000003e+38,3.78,44.35
20269926,0.27688393,3.8,44.35
20269927,0.27688393,3.81,44.36
20269928,0.27310923,3.82,44.36
20269929,-3.4028230000000003e+38,3.83,44.36
20269930,0.26225492,3.85,44.36
20269931,0.26225492,3.86,44.36
20269932,-3.4028230000000003e+38,3.87,44.36
20269933,0.0,3.88,44.36
20269934,0.0,3.9,44.36
20269935,0.2637067,3.91,44.36
20269936,0.26602224,3.92,44.36
20269937,0.26602224,3.93,44.36
20269938,0.26602224,3.95,44.36
20269939,0.26602224,3.96,44.36
20269940,0.321628,3.97,44.36
20269941,0.321628,3.98,44.37
20269942,0.321628,4.0,44.37
20269943,0.321628,4.01,44.37
20269944,0.321628,4.02,44.37
20269945,0.321628,4.03,44.37
20269946,0.321628,4.05,44.37
20269947,0.321628,4.06,44.37
20269948,0.321628,4.07,44.37
20269949,0.321628,4.08,44.37
20269950,0.44192109999999996,4.1,44.37
20269951,0.44192109999999996,4.11,44.37
20269952,0.44192109999999996,4.12,44.37
20269953,0.44192109999999996,4.13,44.37
20269954,0.56626195,4.15,44.37
20269955,0.56626195,4.16,44.38
20269956,-3.4028230000000003e+38,4.17,44.38
20269957,-3.4028230000000003e+38,4.18,44.38
20269958,-3.4028230000000003e+38,4.2,44.38
20269959,-3.4028230000000003e+38,4.21,44.38
20269960,-3.4028230000000003e+38,4.22,44.38
20269961,-3.4028230000000003e+38,4.23,44.38
20269962,-3.4028230000000003e+38,4.25,44.38
20269963,-3.4028230000000003e+38,4.26,44.38
20269964,-3.4028230000000003e+38,4.27,44.38
20269965,0.3585523,4.28,44.38
20269966,0.3585523,4.3,44.38
20269967,0.3585523,4.31,44.38
20269968,0.3585523,4.32,44.38
20269969,0.3585523,4.33,44.39
20269970,-3.4028230000000003e+38,4.35,44.39
20269971,0.35207248,4.36,44.39
20269972,-3.4028230000000003e+38,4.37,44.39
20269973,0.46384647,4.38,44.39
20269974,0.46384647,4.4,44.39
20269975,0.46384647,4.41,44.39
20269976,0.35207248,4.42,44.39
20269977,0.35207248,4.43,44.39
20269978,0.35207248,4.45,44.39
20269979,0.35207248,4.46,44.39
20269980,0.29375419999999997,4.47,44.39
20269981,-3.4028230000000003e+38,4.48,44.39
20269982,-3.4028230000000003e+38,4.5,44.39
20269983,-3.4028230000000003e+38,4.51,44.39
20269984,0.29375419999999997,4.52,44.4
20269985,-3.4028230000000003e+38,4.53,44.4
20269986,0.29375419999999997,4.55,44.4
20269987,0.29375419999999997,4.56,44.4
20269988,0.29375419999999997,4.57,44.4
20269989,0.29375419999999997,4.58,44.4
20269990,0.39601728,4.6,44.4
20269991,0.39601728,4.61,44.4
20269992,0.39601728,4.62,44.4
20269993,-3.4028230000000003e+38,4.63,44.4
20269994,-3.4028230000000003e+38,4.65,44.4
20276402,0.44045404,3.5,44.33
20276403,-3.4028230000000003e+38,3.51,44.33
20276404,-3.4028230000000003e+38,3.52,44.33
20276405,-3.4028230000000003e+38,3.54,44.33
20276406,-3.4028230000000003e+38,3.55,44.33
20276407,0.44045404,3.56,44.33
20276408,0.44045404,3.57,44.33
20276409,-3.4028230000000003e+38,3.59,44.33
20276410,0.38810587,3.6,44.33
20276411,0.38810587,3.61,44.33
20276412,0.38810587,3.62,44.34
20276413,0.38069618,3.64,44.34
20276414,0.38810587,3.65,44.34
20276415,0.38810587,3.66,44.34
20276416,0.38069618,3.67,44.34
20276417,-3.4028230000000003e+38,3.69,44.34
20276418,-3.4028230000000003e+38,3.7,44.34
20276419,0.0,3.71,44.34
20276420,-3.4028230000000003e+38,3.72,44.34
20276421,-3.4028230000000003e+38,3.74,44.34
20276422,0.27688393,3.75,44.34
20276423,0.27688393,3.76,44.34
20276424,0.27688393,3.77,44.34
20276425,-3.4028230000000003e+38,3.79,44.34
20276426,0.27688393,3.8,44.35
20276427,0.27688393,3.81,44.35
20276428,-3.4028230000000003e+38,3.82,44.35
20276429,-3.4028230000000003e+38,3.84,44.35
20276430,-3.4028230000000003e+38,3.85,44.35
20276431,-3.4028230000000003e+38,3.86,44.35
20276432,-3.4028230000000003e+38,3.87,44.35
20276433,0.2637067,3.89,44.35
20276434,-3.4028230000000003e+38,3.9,44.35
20276435,0.2637067,3.91,44.35
20276436,0.26602224,3.92,44.35
20276437,0.26602224,3.94,44.35
20276438,0.26602224,3.95,44.35
20276439,0.26602224,3.96,44.36
20276440,0.321628,3.97,44.36
20276441,0.321628,3.99,44.36
20276442,0.321628,4.0,44.36
20276443,0.321628,4.01,44.36
20276444,0.321628,4.02,44.36
20276445,0.321628,4.04,44.36
20276446,0.321628,4.05,44.36
20276447,0.321628,4.06,44.36
20276448,0.321628,4.07,44.36
20276449,0.321628,4.09,44.36
20276450,0.44192109999999996,4.1,44.36
20276451,0.44192109999999996,4.11,44.36
20276452,0.44192109999999996,4.12,44.36
20276453,0.44192109999999996,4.14,44.37
20276454,0.56626195,4.15,44.37
20276455,-3.4028230000000003e+38,4.16,44.37
20276456,-3.4028230000000003e+38,4.17,44.37
20276457,-3.4028230000000003e+38,4.18,44.37
20276458,-3.4028230000000003e+38,4.2,44.37
20276459,-3.4028230000000003e+38,4.21,44.37
20276460,-3.4028230000000003e+38,4.22,44.37
20276461,-3.4028230000000003e+38,4.23,44.37
20276462,-3.4028230000000003e+38,4.25,44.37
20276463,-3.4028230000000003e+38,4.26,44.37
20276464,-3.4028230000000003e+38,4.27,44.37
20276465,0.3585523,4.28,44.37
20276466,0.3585523,4.3,44.37
20276467,0.3585523,4.31,44.37
20276468,0.3585523,4.32,44.38
20276469,0.45810159999999994,4.33,44.38
20276470,0.46384647,4.35,44.38
20276471,0.46384647,4.36,44.38
20276472,0.46384647,4.37,44.38
20276473,-3.4028230000000003e+38,4.38,44.38
20276474,0.46384647,4.4,44.38
20276475,0.35207248,4.41,44.38
20276476,0.35207248,4.42,44.38
20276477,-3.4028230000000003e+38,4.43,44.38
20276478,-3.4028230000000003e+38,4.45,44.38
20276479,0.35207248,4.46,44.38
20276480,0.29375419999999997,4.47,44.38
20276481,-3.4028230000000003e+38,4.48,44.38
20276482,-3.4028230000000003e+38,4.5,44.39
20276483,-3.4028230000000003e+38,4.51,44.39
20276484,-3.4028230000000003e+38,4.52,44.39
20276485,-3.4028230000000003e+38,4.53,44.39
20276486,0.29375419999999997,4.55,44.39
20276487,0.29375419999999997,4.56,44.39
20276488,0.29375419999999997,4.57,44.39
20276489,0.29375419999999997,4.58,44.39
20276490,-3.4028230000000003e+38,4.6,44.39
20276491,-3.4028230000000003e+38,4.61,44.39
20276492,-3.4028230000000003e+38,4.62,44.39
20276493,-3.4028230000000003e+38,4.63,44.39
20276494,-3.4028230000000003e+38,4.65,44.39
20282902,0.43551663,3.5,44.32
20282903,-3.4028230000000003e+38,3.51,44.32
20282904,-3.4028230000000003e+38,3.52,44.32
20282905,-3.4028230000000003e+38,3.54,44.32
20282906,-3.4028230000000003e+38,3.55,44.32
20282907,-3.4028230000000003e+38,3.56,44.32
20282908,-3.4028230000000003e+38,3.57,44.32
20282909,-3.4028230000000003e+38,3.59,44.32
20282910,-3.4028230000000003e+38,3.6,44.32
20282911,0.45510674,3.61,44.33
20282912,0.45510674,3.62,44.33
20282913,0.45510674,3.64,44.33
20282914,0.44661649999999997,3.65,44.33
20282915,0.45510674,3.66,44.33
20282916,0.44661649999999997,3.67,44.33
20282917,0.45510674,3.69,44.33
20282918,0.44661649999999997,3.7,44.33
20282919,0.44661649999999997,3.71,44.33
20282920,0.38622156,3.72,44.33
20282921,0.38622156,3.74,44.33
20282922,0.38622156,3.75,44.33
20282923,0.38622156,3.76,44.33
