longitude,latitude,habitat_richness,NDVI,ALBH-AL-BH-NI,ALBH-AL-BH-VI,ALBH-AL-BH-BB,ALDH-AL-DH-BB,ALDH-AL-DH-NI,FAPAR300-RT0-FAPAR,GDMP300-RT0-GDMP,LAI300-RT0-LAI,SWI1km-SWI-002,SWI1km-SWI-100,SWI1km-SWI-040,SWI1km-SWI-005,SWI1km-SWI-010,SWI1km-SWI-060,SWI1km-SWI-015,SWI1km-SWI-020,TOCR-REF-NOR-BLUE,TOCR-REF-NOR-NIR,TOCR-REF-NOR-SWIR,TOCR-REF-NOR-RED,FCOVER300-RT0-FCOVER,ALDH-AL-DH-VI,DMP300-RT0-DMP,d2m,t2m,fal,lai_hv,lai_lv,src,skt,stl1,stl2,stl3,stl4,slhf,ssr,str,sp,ssrd,strd,tp,swvl1,swvl2,swvl3,swvl4
3.81,44.6,0.25922033,180.88888888888889,1275.0,1011.0,1654.0,2288.0,980.0,65.0,1374.0,4.0,131.0,160.0,150.0,175.0,143.0,134.0,137.0,198.0,303.0,434.0,14.0,11.0,69.66666666666667,252.0,1374.0,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.81,44.61,0.25922033,174.16666666666663,1275.0,1012.0,1550.0,2084.0,980.0,97.0,1536.083333333333,1.0,134.0,160.0,151.0,175.0,145.0,136.0,139.0,198.0,318.0,534.0,35.0,21.0,77.08333333333333,177.0,1536.083333333333,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.81,44.62,0.25625983,197.0,1205.0,966.0,1721.0,2109.0,952.0,33.0,1788.2222222222224,7.0,139.5,160.0,155.0,175.0,150.5,142.0,144.5,198.0,267.0,498.0,30.0,24.0,111.88888888888887,363.0,1788.2222222222224,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.82,44.56,0.3198487,181.66666666666663,1216.0,971.0,1750.0,2339.0,956.0,33.0,1554.7777777777776,7.0,132.0,149.0,145.0,175.0,140.0,134.0,135.0,198.0,470.0,492.0,19.0,4.0,97.77777777777777,271.0,1554.7777777777776,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.82,44.57,0.3198487,175.44444444444446,1261.0,1003.0,1725.0,2328.0,978.0,54.33333333333334,1285.111111111111,5.0,133.0,157.0,150.0,175.0,144.0,135.0,137.0,198.0,343.0,471.0,17.0,10.0,74.44444444444444,276.0,1285.111111111111,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.82,44.58,0.31500933,173.33333333333337,1278.0,1013.5,2140.5,2946.5,984.5,73.0,1111.1666666666667,3.25,134.0,165.0,153.0,175.0,146.0,137.0,139.0,198.0,395.0,560.5,34.5,20.0,67.83333333333333,331.0,1111.1666666666667,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.82,44.59,0.31500933,167.77777777777774,1262.0,1004.0,1814.0,2520.0,978.0,65.0,1316.2222222222224,4.0,133.0,162.0,152.0,175.0,145.0,136.0,139.0,198.0,365.0,439.0,18.0,14.0,70.77777777777777,227.0,1316.2222222222224,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.82,44.6,0.31500933,175.77777777777774,1275.0,1011.0,1626.0,2255.0,980.0,97.0,1279.111111111111,1.0,133.0,162.0,151.0,175.0,145.0,135.0,138.0,198.0,332.0,497.0,26.0,18.0,64.1111111111111,142.0,1279.111111111111,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.82,44.61,0.31500933,172.58333333333337,1203.0,963.0,2082.0,2569.0,952.0,89.0,1369.3333333333333,1.75,138.0,170.0,157.0,175.0,150.0,140.0,143.0,198.0,303.0,411.0,44.0,13.0,70.25,325.0,1369.3333333333333,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.82,44.62,0.20036553,174.55555555555554,1275.0,1011.0,1566.0,2139.0,980.0,75.66666666666667,1655.666666666667,3.0,137.5,160.0,152.5,175.0,147.5,139.5,142.0,198.0,318.0,505.0,14.0,17.0,102.66666666666669,147.0,1655.666666666667,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.82,44.63,0.20036553,201.33333333333331,1206.0,965.0,1637.0,2173.0,952.0,65.0,1559.75,4.0,139.0,157.0,154.0,175.0,150.0,142.0,144.0,198.0,281.0,534.0,36.0,16.0,97.5,188.0,1559.75,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.82,44.64,0.20036553,187.44444444444446,1276.0,1011.0,1674.0,2343.0,980.0,86.33333333333331,1300.5555555555557,2.0,135.0,158.0,154.0,175.0,148.0,138.0,141.0,198.0,339.0,535.0,9.0,10.0,73.44444444444444,129.0,1300.5555555555557,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.83,44.59,0.31500933,171.41666666666666,1277.5,1013.0,1751.5,2412.0,982.5,57.0,1341.75,4.75,135.0,161.0,152.0,175.0,145.0,137.0,139.0,198.0,294.0,501.5,13.0,4.5,74.33333333333333,110.0,1341.75,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.83,44.6,0.31500933,202.91666666666663,1275.0,1011.5,1523.0,2065.0,979.5,17.0,1480.5,8.5,136.0,162.0,153.0,175.0,147.0,138.0,140.0,198.0,277.0,498.0,30.5,21.5,84.91666666666667,142.0,1480.5,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.83,44.61,0.3198487,201.125,1239.0,987.5,1526.0,2013.0,965.5,31.0,1552.5,7.1875,139.0,166.0,156.0,175.0,150.0,141.0,144.0,198.0,246.5,412.5,40.5,12.0,89.5625,184.5,1552.5,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.83,44.62,0.20036553,206.41666666666663,1244.5,991.5,1733.0,2238.0,968.5,81.0,1531.333333333333,2.5,139.5,159.5,154.0,175.0,149.0,141.5,143.5,198.0,272.0,463.0,28.5,16.5,90.66666666666669,216.5,1531.333333333333,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.83,44.63,0.20036553,202.0625,1271.5,1009.5,1445.0,1896.0,979.0,67.0,1689.8125,3.8125,136.0,155.0,151.0,175.0,146.0,138.0,140.0,198.0,290.5,451.5,13.0,11.0,106.625,132.5,1689.8125,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.84,44.55,0.3198487,182.08333333333331,1229.0,980.0,1847.0,2248.0,961.0,17.0,1518.083333333333,8.5,131.0,141.0,140.0,175.0,137.0,132.0,133.0,198.0,352.0,465.0,22.0,18.0,99.16666666666669,325.0,1518.083333333333,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.84,44.56,0.3198487,177.66666666666663,1199.0,961.0,2084.0,2547.0,952.0,54.33333333333334,1361.3333333333333,5.0,131.0,143.0,141.0,175.0,138.0,132.0,133.0,198.0,367.0,450.0,21.0,10.0,82.44444444444444,357.0,1361.3333333333333,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.84,44.56,0.3198487,177.66666666666663,1199.0,961.0,2084.0,2547.0,952.0,54.33333333333334,1361.3333333333333,5.0,131.0,143.0,141.0,175.0,138.0,132.0,133.0,198.0,367.0,450.0,21.0,10.0,82.44444444444444,357.0,1361.3333333333333,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.84,44.57,0.31500933,175.77777777777774,1223.0,976.0,1895.0,2351.0,960.0,75.66666666666667,1399.888888888889,3.0,134.0,150.0,146.0,175.0,142.0,135.0,137.0,198.0,361.0,473.0,8.0,7.0,91.22222222222223,379.0,1399.888888888889,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.84,44.61,0.3198487,192.91666666666663,1272.0,1009.0,1702.0,2290.0,979.0,81.0,1709.5,2.5,138.0,161.0,152.0,175.0,147.0,139.0,141.0,198.0,268.0,524.0,25.0,12.0,103.41666666666669,112.0,1709.5,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.84,44.62,0.20036553,169.44444444444446,1273.0,1010.0,1898.0,2598.0,980.0,86.33333333333331,1617.333333333333,2.0,138.0,160.5,153.5,175.0,147.5,140.0,142.0,198.0,370.0,539.0,14.0,6.0,99.77777777777777,150.0,1617.333333333333,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.84,44.63,0.20036553,188.75,1234.0,983.0,1761.0,2355.0,961.0,57.0,1649.75,4.75,133.0,155.0,151.0,175.0,145.0,135.0,138.0,198.0,399.0,505.0,8.0,3.0,104.41666666666669,238.0,1649.75,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.84,44.64,0.20036553,188.88888888888889,1237.0,986.0,1732.0,2176.0,963.0,43.66666666666666,1460.111111111111,6.0,131.0,153.0,150.0,175.0,145.0,134.0,137.0,198.0,343.0,441.0,9.0,3.0,93.55555555555556,380.0,1460.111111111111,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.85,44.55,0.3198487,194.75,1225.0,978.0,1676.0,1991.0,960.0,25.0,1496.916666666667,7.75,131.0,143.0,141.0,175.0,137.0,132.0,133.0,198.0,279.0,437.0,26.0,26.0,91.16666666666669,287.0,1496.916666666667,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.85,44.56,0.3198487,172.55555555555554,1221.0,975.0,1949.0,2414.0,960.0,54.33333333333334,1371.3333333333333,5.0,132.0,143.0,141.0,175.0,138.0,132.0,134.0,198.0,353.0,418.0,8.0,11.0,75.8888888888889,351.0,1371.3333333333333,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.85,44.57,0.31500933,198.77777777777774,1238.0,986.0,1469.0,1963.0,963.0,22.33333333333333,1486.4444444444446,8.0,134.0,149.0,145.0,175.0,140.0,135.0,136.0,198.0,352.0,498.0,12.0,9.0,95.88888888888887,204.0,1486.4444444444446,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.85,44.57,0.3198487,198.77777777777774,1238.0,986.0,1469.0,1963.0,963.0,22.33333333333333,1486.4444444444446,8.0,134.0,149.0,145.0,175.0,140.0,135.0,136.0,198.0,352.0,498.0,12.0,9.0,95.88888888888887,204.0,1486.4444444444446,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.85,44.58,0.31500933,195.91666666666663,1271.5,1009.5,1500.5,1948.5,979.0,17.0,1637.25,8.5,137.0,152.0,149.0,175.0,144.0,138.0,140.0,198.0,303.5,485.0,4.5,7.0,94.91666666666669,219.5,1637.25,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.85,44.59,0.31500933,190.11111111111111,1253.0,997.0,1377.0,1852.0,970.0,65.0,1518.4444444444446,4.0,137.0,154.0,149.0,175.0,145.0,138.0,140.0,198.0,251.0,475.0,27.0,25.0,89.66666666666669,265.0,1518.4444444444446,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.85,44.6,0.3198487,186.55555555555557,1258.0,999.0,1988.0,2565.0,974.0,86.33333333333331,1282.6666666666667,2.0,133.0,153.0,147.0,175.0,142.0,135.0,137.0,198.0,331.0,533.0,28.0,15.0,72.1111111111111,255.0,1282.6666666666667,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.85,44.64,0.20036553,188.55555555555557,1235.0,985.0,1565.0,1995.0,962.0,43.66666666666666,1524.2222222222224,6.0,133.0,155.0,152.0,175.0,146.0,136.0,139.0,198.0,283.0,448.0,18.0,21.0,96.88888888888887,239.0,1524.2222222222224,278.01895,283.17285,0.13920385,2.3307955,0.19515502,8.294872e-05,283.37738,283.47345,283.17062,282.3344,281.0546,-5532407.5,14761045.0,-5487782.0,89117.61,17226866.0,26074662.0,0.002337074,0.38420796,0.38109854,0.3912373,0.43643406
3.76,44.65,0.25625983,171.44444444444446,1237.0,985.0,1918.0,2460.0,963.0,11.666666666666664,1612.333333333333,9.0,136.0,156.0,154.0,175.0,149.0,139.0,142.0,198.0,344.0,482.0,16.0,20.0,97.33333333333331,347.0,1612.333333333333,278.17712,283.1892,0.13802288,2.3895135,2.9977407,9.09378e-05,283.32852,283.48755,283.1902,282.36884,281.0441,-5697013.5,14726476.0,-5475102.0,89586.62,17160590.0,26068144.0,0.0022631842,0.32863668,0.32672757,0.3341508,0.38299972
3.76,44.68,0.25625983,180.88888888888889,1227.0,979.0,1659.0,2275.0,959.0,97.0,1200.6666666666667,1.0,140.0,159.0,159.0,175.0,153.0,143.0,147.0,198.0,357.0,473.0,20.0,7.0,79.77777777777777,235.0,1200.6666666666667,278.17712,283.1892,0.13802288,2.3895135,2.9977407,9.09378e-05,283.32852,283.48755,283.1902,282.36884,281.0441,-5697013.5,14726476.0,-5475102.0,89586.62,17160590.0,26068144.0,0.0022631842,0.32863668,0.32672757,0.3341508,0.38299972
3.76,44.69,0.25625983,175.08333333333337,1227.0,979.0,1731.0,2448.0,959.0,73.0,1470.916666666667,3.25,138.0,159.0,158.0,175.0,152.0,141.0,145.0,198.0,369.0,470.0,26.0,5.0,96.91666666666669,203.0,1470.916666666667,278.17712,283.1892,0.13802288,2.3895135,2.9977407,9.09378e-05,283.32852,283.48755,283.1902,282.36884,281.0441,-5697013.5,14726476.0,-5475102.0,89586.62,17160590.0,26068144.0,0.0022631842,0.32863668,0.32672757,0.3341508,0.38299972
3.76,44.7,0.22663455,176.66666666666663,1209.0,967.0,2016.0,2732.0,953.0,43.66666666666666,1727.111111111111,6.0,138.0,160.0,159.5,175.0,153.5,142.0,146.0,198.0,456.0,500.0,7.0,2.0,102.11111111111113,287.0,1727.111111111111,278.17712,283.1892,0.13802288,2.3895135,2.9977407,9.09378e-05,283.32852,283.48755,283.1902,282.36884,281.0441,-5697013.5,14726476.0,-5475102.0,89586.62,17160590.0,26068144.0,0.0022631842,0.32863668,0.32672757,0.3341508,0.38299972
3.76,44.7,0.25625983,176.66666666666663,1209.0,967.0,2016.0,2732.0,953.0,43.66666666666666,1727.111111111111,6.0,138.0,160.0,159.5,175.0,153.5,142.0,146.0,198.0,456.0,500.0,7.0,2.0,102.11111111111113,287.0,1727.111111111111,278.17712,283.1892,0.13802288,2.3895135,2.9977407,9.09378e-05,283.32852,283.48755,283.1902,282.36884,281.0441,-5697013.5,14726476.0,-5475102.0,89586.62,17160590.0,26068144.0,0.0022631842,0.32863668,0.32672757,0.3341508,0.38299972
3.76,44.73,0.22663455,183.0,1210.0,967.0,1944.0,2723.0,953.0,1.0,1835.4444444444446,10.0,135.0,159.0,159.0,175.0,154.0,140.0,145.0,198.0,476.0,541.0,24.0,2.0,115.22222222222223,282.0,1835.4444444444446,278.17712,283.1892,0.13802288,2.3895135,2.9977407,9.09378e-05,283.32852,283.48755,283.1902,282.36884,281.0441,-5697013.5,14726476.0,-5475102.0,89586.62,17160590.0,26068144.0,0.0022631842,0.32863668,0.32672757,0.3341508,0.38299972
3.77,44.67,0.25625983,175.58333333333337,1207.0,966.0,1951.0,2650.0,953.0,57.0,1496.333333333333,4.75,136.0,157.0,156.0,175.0,151.0,139.0,143.0,198.0,430.0,501.0,9.0,5.0,101.66666666666669,265.0,1496.333333333333,278.17712,283.1892,0.13802288,2.3895135,2.9977407,9.09378e-05,283.32852,283.48755,283.1902,282.36884,281.0441,-5697013.5,14726476.0,-5475102.0,89586.62,17160590.0,26068144.0,0.0022631842,0.32863668,0.32672757,0.3341508,0.38299972
3.77,44.7,0.25625983,176.91666666666663,1207.0,965.0,1891.0,2650.0,953.0,25.0,1767.5,7.75,137.0,161.5,159.5,175.0,153.5,141.0,145.5,198.0,411.0,483.0,8.0,2.0,104.16666666666669,228.0,1767.5,278.17712,283.1892,0.13802288,2.3895135,2.9977407,9.09378e-05,283.32852,283.48755,283.1902,282.36884,281.0441,-5697013.5,14726476.0,-5475102.0,89586.62,17160590.0,26068144.0,0.0022631842,0.32863668,0.32672757,0.3341508,0.38299972
3.78,44.65,0.25625983,182.0,1209.0,967.0,1962.0,2544.0,954.0,43.66666666666666,1594.4444444444446,6.0,135.0,156.0,154.0,175.0,148.0,138.0,141.0,198.0,356.0,490.0,8.0,5.0,96.44444444444444,388.0,1594.4444444444446,278.17712,283.1892,0.13802288,2.3895135,2.9977407,9.09378e-05,283.32852,283.48755,283.1902,282.36884,281.0441,-5697013.5,14726476.0,-5475102.0,89586.62,17160590.0,26068144.0,0.0022631842,0.32863668,0.32672757,0.3341508,0.38299972
3.78,44.66,0.25625983,182.25,1259.5,1000.5,1808.0,2519.5,972.5,25.0,1701.333333333333,7.75,135.0,156.0,155.0,175.0,150.0,138.0,142.0,198.0,417.5,538.0,16.5,2.5,106.41666666666669,217.0,1701.333333333333,278.17712,283.1892,0.13802288,2.3895135,2.9977407,9.09378e-05,283.32852,283.48755,283.1902,282.36884,281.0441,-5697013.5,14726476.0,-5475102.0,89586.62,17160590.0,26068144.0,0.0022631842,0.32863668,0.32672757,0.3341508,0.38299972
3.78,44.7,0.25625983,183.11111111111111,1226.0,978.0,1684.0,2511.0,959.0,43.66666666666666,1746.7777777777776,6.0,134.0,158.5,156.0,175.0,150.5,137.5,142.0,198.0,392.0,471.0,13.0,1.0,108.55555555555556,226.0,1746.7777777777776,278.17712,283.1892,0.13802288,2.3895135,2.9977407,9.09378e-05,283.32852,283.48755,283.1902,282.36884,281.0441,-5697013.5,14726476.0,-5475102.0,89586.62,17160590.0,26068144.0,0.0022631842,0.32863668,0.32672757,0.3341508,0.38299972
3.78,44.73,0.22663455,183.66666666666663,1211.0,968.0,1837.0,2597.0,954.0,33.0,1526.7777777777776,7.0,136.0,160.0,158.0,175.0,152.0,140.0,144.0,198.0,416.0,487.0,27.0,1.0,88.0,262.0,1526.7777777777776,278.17712,283.1892,0.13802288,2.3895135,2.9977407,9.09378e-05,283.32852,283.48755,283.1902,282.36884,281.0441,-5697013.5,14726476.0,-5475102.0,89586.62,17160590.0,26068144.0,0.0022631842,0.32863668,0.32672757,0.3341508,0.38299972
3.79,44.65,0.25625983,184.55555555555557,1209.0,967.0,1875.0,2584.0,953.0,97.0,1339.0,1.0,132.5,148.5,149.5,175.0,144.5,134.5,138.5,198.0,428.0,510.0,14.0,3.0,87.77777777777777,275.0,1339.0,278.17712,283.1892,0.13802288,2.3895135,2.9977407,9.09378e-05,283.32852,283.48755,283.1902,282.36884,281.0441,-5697013.5,14726476.0,-5475102.0,89586.62,17160590.0,26068144.0,0.0022631842,0.32863668,0.32672757,0.3341508,0.38299972
3.79,44.66,0.25625983,187.5,1273.0,1010.5,1718.0,2342.0,979.5,57.0,1577.916666666667,4.75,135.0,150.5,151.5,175.0,147.0,137.5,141.0,198.0,364.0,488.0,21.0,2.5,107.58333333333331,283.5,1577.916666666667,278.17712,283.1892,0.13802288,2.3895135,2.9977407,9.09378e-05,283.32852,283.48755,283.1902,282.36884,281.0441,-5697013.5,14726476.0,-5475102.0,89586.62,17160590.0,26068144.0,0.0022631842,0.32863668,0.32672757,0.3341508,0.38299972
3.79,44.68,0.25625983,179.0,1206.0,965.0,1817.0,2360.0,952.0,86.33333333333331,1365.888888888889,2.0,138.0,156.5,155.5,175.0,150.5,141.0,144.0,198.0,342.0,471.0,15.0,4.0,83.33333333333333,275.0,1365.888888888889,278.17712,283.1892,0.13802288,2.3895135,2.9977407,9.09378e-05,283.32852,283.48755,283.1902,282.36884,281.0441,-5697013.5,14726476.0,-5475102.0,89586.62,17160590.0,26068144.0,0.0022631842,0.32863668,0.32672757,0.3341508,0.38299972
3.79,44.69,0.25625983,185.66666666666663,1226.0,978.0,1677.0,2374.0,959.0,89.0,1709.583333333333,1.75,139.0,157.5,157.0,175.0,152.0,142.0,145.0,198.0,334.0,482.0,13.0,3.0,114.75,210.0,1709.583333333333,278.17712,283.1892,0.13802288,2.3895135,2.9977407,9.09378e-05,283.32852,283.48755,283.1902,282.36884,281.0441,-5697013.5,14726476.0,-5475102.0,89586.62,17160590.0,26068144.0,0.0022631842,0.32863668,0.32672757,0.3341508,0.38299972
3.79,44.72,0.22663455,185.75,1209.0,966.0,1753.0,2456.0,953.0,9.0,1514.0,9.25,138.0,162.0,160.0,175.0,154.0,142.0,146.0,198.0,413.0,480.0,24.0,2.0,97.0,245.0,1514.0,278.17712,283.1892,0.13802288,2.3895135,2.9977407,9.09378e-05,283.32852,283.48755,283.1902,282.36884,281.0441,-5697013.5,14726476.0,-5475102.0,89586.62,17160590.0,26068144.0,0.0022631842,0.32863668,0.32672757,0.3341508,0.38299972
3.79,44.73,0.22663455,186.44444444444446,1234.0,984.0,1634.0,2246.0,962.0,65.0,1265.888888888889,3.888888888888889,130.5,159.0,155.5,175.0,149.0,135.0,139.5,198.0,367.0,459.0,23.0,1.0,109.44444444444444,259.0,1265.888888888889,278.17712,283.1892,0.13802288,2.3895135,2.9977407,9.09378e-05,283.32852,283.48755,283.1902,282.36884,281.0441,-5697013.5,14726476.0,-5475102.0,89586.62,17160590.0,26068144.0,0.0022631842,0.32863668,0.32672757,0.3341508,0.38299972
